config,split_seed,init_seed,fold,best_epoch,best_val_bacc,best_val_loss,F1,D,F2,temporal_kern,separable_kern,pool1,pool2,total_pool,agg,meanmax_alpha,lr,weight_decay,dropout,standardize,class_weights,chance_bacc,majority_class,majority_test_bacc,majority_test_acc,majority_test_macro_f1,train_bacc,train_acc,train_macro_f1,val_bacc,val_acc,val_macro_f1,test_bacc,test_acc,test_macro_f1,test_loss,test_bacc_minus_chance,test_bacc_minus_majority,test_acc_minus_majority,test_macro_f1_minus_majority,test_gt_chance,test_gt_majority_bacc,train_pred_counts,val_pred_counts,test_pred_counts,test_target_counts,test_confusion_matrix,history_path,predictions_path,checkpoint_path
eegnet_small_t600_meanmax050,7421,1680,2,8,0.5,1.1429089307785034,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3439153439153439,0.391304347826087,0.2530864197530864,0.5,0.5,0.41269841269841273,0.38888888888888884,0.42857142857142855,0.3333333333333333,1.2000555992126465,0.055555555555555525,0.055555555555555525,0.0,0.13333333333333333,1,1,"{""2"": 18, ""1"": 5}","{""2"": 5, ""1"": 1}","{""2"": 5, ""1"": 2}","{""2"": 3, ""1"": 2, ""0"": 2}","[[0, 0, 2], [0, 1, 1], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_1680\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_1680\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7421,7464,2,18,0.6666666666666666,1.0861796140670776,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.26455026455026454,0.2608695652173913,0.19927536231884058,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.611111111111111,0.5714285714285714,0.5793650793650794,1.023882508277893,0.27777777777777773,0.27777777777777773,0.14285714285714285,0.37936507936507946,1,1,"{""2"": 7, ""0"": 16}","{""0"": 4, ""2"": 2}","{""0"": 5, ""2"": 1, ""1"": 1}","{""2"": 3, ""1"": 2, ""0"": 2}","[[2, 0, 0], [1, 1, 0], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_7464\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_7464\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,7421,4750,3,13,0.5,1.3589423894882202,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.047619104385376, 1.2222222089767456, 0.8148148059844971]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.5105820105820106,0.5,0.4548503611971104,0.5,0.5,0.5222222222222223,0.16666666666666666,0.125,0.16666666666666666,1.15507972240448,-0.16666666666666666,-0.16666666666666666,-0.25,-0.015151515151515138,0,0,"{""1"": 11, ""2"": 10, ""0"": 1}","{""0"": 3, ""1"": 2, ""2"": 1}","{""1"": 3, ""2"": 3, ""0"": 2}","{""2"": 3, ""1"": 3, ""0"": 2}","[[1, 1, 0], [0, 0, 3], [1, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_4750\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_4750\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7421,1680,3,7,0.6666666666666666,1.0881259441375732,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.047619104385376, 1.2222222089767456, 0.8148148059844971]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.27777777777777773,0.3181818181818182,0.21555555555555553,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.375,0.27777777777777773,1.0311810970306396,0.0,0.0,0.0,0.09595959595959594,0,0,"{""1"": 6, ""2"": 16}","{""2"": 3, ""1"": 3}","{""1"": 3, ""2"": 5}","{""2"": 3, ""1"": 3, ""0"": 2}","[[0, 1, 1], [0, 1, 2], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_1680\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_1680\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7421,7464,3,21,0.6666666666666666,1.0310702323913574,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.047619104385376, 1.2222222089767456, 0.8148148059844971]",0.3333333333333333,2,0.3333333333333333,0.375,0.1818181818181818,0.3280423280423281,0.36363636363636365,0.27777777777777773,0.6666666666666666,0.6666666666666666,0.6555555555555556,0.27777777777777773,0.25,0.20634920634920637,1.3575453758239746,-0.05555555555555558,-0.05555555555555558,-0.125,0.02453102453102457,0,0,"{""0"": 11, ""2"": 11}","{""0"": 2, ""2"": 3, ""1"": 1}","{""2"": 4, ""0"": 4}","{""2"": 3, ""1"": 3, ""0"": 2}","[[1, 0, 1], [1, 0, 2], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_7464\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_7464\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,7421,4750,4,8,0.6666666666666666,1.096285104751587,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.40740740740740744,0.391304347826087,0.3437229437229437,0.6666666666666666,0.5,0.5238095238095238,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.0736654996871948,0.0,0.0,0.0,0.0,0,0,"{""1"": 15, ""0"": 3, ""2"": 5}","{""1"": 5, ""0"": 1}","{""1"": 7}","{""0"": 3, ""1"": 2, ""2"": 2}","[[0, 3, 0], [0, 2, 0], [0, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_4750\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7421,1680,4,6,0.38888888888888884,1.0891913175582886,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.4603174603174603,0.4782608695652174,0.37789661319073087,0.38888888888888884,0.5,0.35714285714285715,0.3333333333333333,0.2857142857142857,0.24444444444444446,1.1577329635620117,0.0,0.0,0.0,0.09629629629629632,0,0,"{""1"": 10, ""2"": 13}","{""1"": 2, ""2"": 4}","{""2"": 3, ""1"": 4}","{""0"": 3, ""1"": 2, ""2"": 2}","[[0, 2, 1], [0, 1, 1], [0, 1, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_1680\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_1680\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7421,7464,4,30,0.6666666666666666,1.0934407711029053,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3862433862433862,0.391304347826087,0.3625730994152046,0.6666666666666666,0.6666666666666666,0.5079365079365079,0.27777777777777773,0.2857142857142857,0.22857142857142856,1.099613904953003,-0.05555555555555558,-0.05555555555555558,0.0,0.08042328042328042,0,0,"{""0"": 11, ""2"": 10, ""1"": 2}","{""2"": 4, ""0"": 2}","{""0"": 4, ""2"": 3}","{""0"": 3, ""1"": 2, ""2"": 2}","[[1, 0, 2], [2, 0, 0], [1, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_7464\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,7421,4750,5,1,0.3333333333333333,1.1041724681854248,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3333333333333333,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.14814814814814814,1.0954755544662476,0.0,0.0,-0.14285714285714285,-0.05185185185185184,0,0,"{""1"": 23}","{""1"": 6}","{""1"": 7}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 2, 0], [0, 2, 0], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_4750\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_4750\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7421,1680,5,7,0.6666666666666666,1.201347827911377,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.36507936507936506,0.391304347826087,0.29891304347826086,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.1396441459655762,0.0,0.0,0.0,0.0,0,0,"{""2"": 14, ""1"": 9}","{""2"": 4, ""1"": 2}","{""2"": 7}","{""0"": 2, ""1"": 2, ""2"": 3}","[[0, 0, 2], [0, 0, 2], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_1680\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_1680\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,7421,7464,5,17,0.6666666666666666,1.0347307920455933,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.30158730158730157,0.30434782608695654,0.24094202898550723,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.42857142857142855,0.3333333333333333,1.1184790134429932,0.1111111111111111,0.1111111111111111,0.0,0.13333333333333333,1,1,"{""0"": 16, ""2"": 7}","{""2"": 1, ""0"": 4, ""1"": 1}","{""0"": 6, ""2"": 1}","{""0"": 2, ""1"": 2, ""2"": 3}","[[2, 0, 0], [2, 0, 0], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_7464\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_7421\initseed_7464\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,9136,4750,1,11,0.4444444444444444,1.0618644952774048,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9166666865348816, 1.2222222089767456, 0.9166666865348816]",0.3333333333333333,0,0.3333333333333333,0.25,0.13333333333333333,0.5138888888888888,0.5,0.5011850894203835,0.4444444444444444,0.5,0.35555555555555557,0.2222222222222222,0.25,0.19047619047619047,1.108938217163086,-0.1111111111111111,-0.1111111111111111,0.0,0.057142857142857134,0,0,"{""2"": 6, ""1"": 11, ""0"": 5}","{""1"": 4, ""2"": 2}","{""2"": 3, ""1"": 4, ""0"": 1}","{""1"": 3, ""2"": 3, ""0"": 2}","[[0, 0, 2], [0, 2, 1], [1, 2, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_4750\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_4750\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,9136,1680,1,9,0.38888888888888884,1.06784987449646,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9166666865348816, 1.2222222089767456, 0.9166666865348816]",0.3333333333333333,0,0.3333333333333333,0.25,0.13333333333333333,0.40277777777777773,0.4090909090909091,0.3055555555555556,0.38888888888888884,0.5,0.35714285714285715,0.4444444444444444,0.5,0.3666666666666667,1.1413072347640991,0.1111111111111111,0.1111111111111111,0.25,0.23333333333333336,1,1,"{""1"": 6, ""2"": 16}","{""1"": 2, ""2"": 4}","{""2"": 7, ""1"": 1}","{""1"": 3, ""2"": 3, ""0"": 2}","[[0, 0, 2], [0, 1, 2], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_1680\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_1680\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,9136,7464,1,1,0.3333333333333333,1.141798973083496,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[0.9166666865348816, 1.2222222089767456, 0.9166666865348816]",0.3333333333333333,0,0.3333333333333333,0.25,0.13333333333333333,0.4166666666666667,0.45454545454545453,0.3481481481481481,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.4444444444444444,0.375,0.3,1.1271840333938599,0.1111111111111111,0.1111111111111111,0.125,0.16666666666666666,1,1,"{""0"": 10, ""2"": 12}","{""2"": 1, ""0"": 5}","{""2"": 2, ""0"": 6}","{""1"": 3, ""2"": 3, ""0"": 2}","[[2, 0, 0], [2, 0, 1], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_7464\fold_1\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_7464\fold_1\predictions.csv,
eegnet_small_t600_meanmax050,9136,4750,2,8,0.3333333333333333,1.1262202262878418,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.4702380952380952,0.4782608695652174,0.4072727272727273,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.38888888888888884,0.42857142857142855,0.35555555555555557,1.171755075454712,0.055555555555555525,0.055555555555555525,0.14285714285714285,0.20740740740740743,1,1,"{""1"": 17, ""2"": 3, ""0"": 3}","{""1"": 6}","{""2"": 3, ""1"": 3, ""0"": 1}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 1, 1], [1, 1, 0], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_4750\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_4750\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,9136,1680,2,5,0.4444444444444444,1.132230520248413,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.4583333333333333,0.4782608695652174,0.37789661319073087,0.4444444444444444,0.3333333333333333,0.27777777777777773,0.27777777777777773,0.2857142857142857,0.22857142857142856,1.144390344619751,-0.05555555555555558,-0.05555555555555558,0.0,0.08042328042328042,0,0,"{""1"": 9, ""2"": 14}","{""1"": 5, ""2"": 1}","{""2"": 4, ""1"": 3}","{""0"": 2, ""2"": 3, ""1"": 2}","[[0, 0, 2], [0, 1, 1], [0, 2, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_1680\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_1680\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,9136,7464,2,4,0.2222222222222222,1.0574404001235962,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3511904761904762,0.34782608695652173,0.2763772175536881,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.27777777777777773,0.2857142857142857,0.22857142857142856,1.1038002967834473,-0.05555555555555558,-0.05555555555555558,0.0,0.08042328042328042,0,0,"{""2"": 13, ""0"": 10}","{""2"": 5, ""0"": 1}","{""2"": 4, ""0"": 3}","{""0"": 2, ""2"": 3, ""1"": 2}","[[1, 0, 1], [0, 0, 2], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_7464\fold_2\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_7464\fold_2\predictions.csv,
eegnet_small_t600_meanmax050,9136,4750,3,14,0.6666666666666666,1.0560722351074219,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.4708994708994709,0.4782608695652174,0.4643274853801169,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.08333333333333333,1.1234899759292603,-0.16666666666666666,-0.16666666666666666,-0.2857142857142857,-0.11666666666666665,0,0,"{""2"": 10, ""0"": 5, ""1"": 8}","{""0"": 1, ""2"": 4, ""1"": 1}","{""1"": 6, ""2"": 1}","{""2"": 3, ""0"": 2, ""1"": 2}","[[0, 2, 0], [0, 1, 1], [0, 3, 0]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_4750\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_4750\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,9136,1680,3,2,0.5,1.1142865419387817,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3968253968253968,0.391304347826087,0.29946524064171126,0.5,0.5,0.41269841269841273,0.5555555555555555,0.5714285714285714,0.45714285714285713,1.1043504476547241,0.22222222222222215,0.22222222222222215,0.14285714285714285,0.2571428571428571,1,1,"{""1"": 15, ""2"": 8}","{""1"": 5, ""2"": 1}","{""2"": 2, ""1"": 5}","{""2"": 3, ""0"": 2, ""1"": 2}","[[0, 2, 0], [0, 2, 0], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_1680\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_1680\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,9136,7464,3,18,0.6666666666666666,1.0592681169509888,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.42857142857142855,0.19999999999999998,0.3862433862433862,0.391304347826087,0.37121212121212127,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.27777777777777773,0.2857142857142857,0.2222222222222222,1.1164507865905762,-0.05555555555555558,-0.05555555555555558,-0.14285714285714285,0.022222222222222227,0,0,"{""0"": 15, ""2"": 7, ""1"": 1}","{""0"": 3, ""2"": 3}","{""0"": 4, ""2"": 3}","{""2"": 3, ""0"": 2, ""1"": 2}","[[1, 0, 1], [1, 0, 1], [2, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_7464\fold_3\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_7464\fold_3\predictions.csv,
eegnet_small_t600_meanmax050,9136,4750,4,15,0.4444444444444444,1.1299755573272705,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.4702380952380952,0.4782608695652174,0.4549707602339181,0.4444444444444444,0.3333333333333333,0.26666666666666666,0.38888888888888884,0.42857142857142855,0.38888888888888884,1.0323621034622192,0.055555555555555525,0.055555555555555525,0.14285714285714285,0.2407407407407407,1,1,"{""1"": 11, ""2"": 7, ""0"": 5}","{""1"": 4, ""2"": 2}","{""2"": 5, ""1"": 1, ""0"": 1}","{""1"": 2, ""2"": 3, ""0"": 2}","[[1, 0, 1], [0, 0, 2], [0, 1, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_4750\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_4750\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,9136,1680,4,49,0.6666666666666666,1.0482019186019897,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.34782608695652173,0.22839506172839505,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.42857142857142855,0.19999999999999998,1.2062921524047852,0.0,0.0,0.14285714285714285,0.05185185185185184,0,0,"{""2"": 19, ""1"": 4}","{""2"": 5, ""1"": 1}","{""2"": 7}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 0, 2], [0, 0, 2], [0, 0, 3]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_1680\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_1680\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,9136,7464,4,1,0.27777777777777773,1.0700733661651611,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 0.9583333134651184, 0.9583333134651184]",0.3333333333333333,1,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.4523809523809524,0.43478260869565216,0.3473389355742296,0.27777777777777773,0.3333333333333333,0.24444444444444446,0.2222222222222222,0.2857142857142857,0.16666666666666666,1.0950262546539307,-0.1111111111111111,-0.1111111111111111,0.0,0.018518518518518517,0,0,"{""2"": 9, ""0"": 14}","{""2"": 2, ""0"": 4}","{""2"": 5, ""0"": 2}","{""1"": 2, ""2"": 3, ""0"": 2}","[[0, 0, 2], [1, 0, 1], [1, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_7464\fold_4\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_7464\fold_4\predictions.csv,
eegnet_small_t600_meanmax050,9136,4750,5,14,0.4444444444444444,1.0661996603012085,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.24338624338624337,0.2608695652173913,0.2354978354978355,0.4444444444444444,0.5,0.35714285714285715,0.5555555555555555,0.5714285714285714,0.5555555555555555,1.083033800125122,0.22222222222222215,0.22222222222222215,0.2857142857142857,0.40740740740740733,1,1,"{""2"": 13, ""1"": 7, ""0"": 3}","{""1"": 5, ""2"": 1}","{""1"": 2, ""0"": 3, ""2"": 2}","{""1"": 2, ""0"": 3, ""2"": 2}","[[2, 1, 0], [0, 1, 1], [1, 0, 1]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_4750\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_4750\fold_5\predictions.csv,
eegnet_small_t600_meanmax050,9136,1680,5,9,0.5,1.0466511249542236,8,2,16,63,15,8,8,64,meanmax,0.5,0.0001,0.0001,0.5,True,"[1.0952380895614624, 1.0952380895614624, 0.8518518805503845]",0.3333333333333333,2,0.3333333333333333,0.2857142857142857,0.14814814814814814,0.3068783068783069,0.34782608695652173,0.2272727272727273,0.5,0.6666666666666666,0.4523809523809524,0.5,0.42857142857142855,0.35714285714285715,1.0672122240066528,0.16666666666666669,0.16666666666666669,0.14285714285714285,0.208994708994709,1,1,"{""1"": 4, ""2"": 19}","{""2"": 4, ""1"": 2}","{""2"": 5, ""1"": 2}","{""1"": 2, ""0"": 3, ""2"": 2}","[[0, 1, 2], [0, 1, 1], [0, 0, 2]]",outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_1680\fold_5\history.csv,outputs\eeg_ct\eegnet_baseline_closed_R10is4750_1680_7464\eegnet_small_t600_meanmax050\splitseed_9136\initseed_1680\fold_5\predictions.csv,
